epoch,loss,mae,val_loss,val_mae
880,0.00022684689611196518,0.0086369002237916,0.010181418620049953,0.04473268613219261
881,0.00029300968162715435,0.009022358804941177,0.010057312436401844,0.04655860736966133
882,0.0002574338868726045,0.008816112764179707,0.010148679837584496,0.045163560658693314
883,0.00028020943864248693,0.009222503751516342,0.010188804008066654,0.04398132115602493
884,0.00035826474777422845,0.010008739307522774,0.010235516354441643,0.0446975976228714
885,0.0002542509464547038,0.009534267708659172,0.010218964889645576,0.04686742648482323
886,0.00030301877995952964,0.009386468678712845,0.010245384648442268,0.04256437346339226
887,0.00031628119177185,0.009603814221918583,0.010385246947407722,0.050107553601264954
888,0.0002734700101427734,0.009397496469318867,0.010113018564879894,0.04434790462255478
889,0.0003343149437569082,0.009901412762701511,0.010138069279491901,0.04756392166018486
890,0.00028934908914379776,0.009378430433571339,0.010240037925541401,0.046497490257024765
891,0.0002890090399887413,0.009167293086647987,0.010329680517315865,0.04801227152347565
892,0.0002648198278620839,0.009081786498427391,0.010149517096579075,0.04576720669865608
893,0.0002694082213565707,0.009381372481584549,0.010216682218015194,0.04576374962925911
894,0.0003034886030945927,0.0093861548230052,0.01016923412680626,0.04595326632261276
895,0.0002675639989320189,0.009021922014653683,0.010285258293151855,0.04888017475605011
896,0.00027955856057815254,0.00909932516515255,0.010176882147789001,0.04718664288520813
897,0.0002689897664822638,0.00938957929611206,0.01003446988761425,0.0471063032746315
898,0.0003352479252498597,0.009727110154926777,0.010343804024159908,0.04964129999279976
899,0.00030645678634755313,0.009841982275247574,0.01058631855994463,0.05168832838535309
900,0.0003246606793254614,0.009817903861403465,0.010252987034618855,0.04517529159784317
901,0.00029257734422571957,0.009223127737641335,0.010119451209902763,0.04574845731258392
902,0.00032444109092466533,0.0096051674336195,0.010294647887349129,0.04729410260915756
903,0.0002938925172202289,0.009415332227945328,0.010267887264490128,0.04774904623627663
904,0.00027218941249884665,0.00905552227050066,0.010051914490759373,0.0452914796769619
905,0.0003549789253156632,0.009800832718610764,0.010130533948540688,0.04641268774867058
906,0.00029328162781894207,0.009282817132771015,0.010043442249298096,0.046794820576906204
907,0.0002967545879073441,0.009421485476195812,0.010275406762957573,0.050960760563611984
908,0.0002970770583488047,0.00963050127029419,0.009936857968568802,0.045667972415685654
909,0.00020196597324684262,0.008573499508202076,0.010061373934149742,0.04370427504181862
910,0.00030710551072843373,0.009591859765350819,0.010093354620039463,0.047703105956315994
911,0.00027695647440850735,0.008949367329478264,0.010124818421900272,0.049404483288526535
912,0.0003784898144658655,0.00985276885330677,0.010124094784259796,0.04284646362066269
913,0.0003187757101841271,0.009734907187521458,0.010366596281528473,0.051170699298381805
914,0.0003391881473362446,0.009827099740505219,0.010122032836079597,0.047766413539648056
915,0.0003226898261345923,0.00953255221247673,0.010202081874012947,0.04852345585823059
916,0.00031062818015925586,0.009632482193410397,0.010044937022030354,0.046769365668296814
917,0.0002416252245893702,0.008830882608890533,0.01023925468325615,0.047987062484025955
918,0.0002681775367818773,0.008877426385879517,0.01000345591455698,0.04581911861896515
919,0.00023469998268410563,0.008615111000835896,0.010070710442960262,0.046179402619600296
920,0.0003253855975344777,0.00981967430561781,0.010124406777322292,0.0477474145591259
921,0.0003068670048378408,0.00938126165419817,0.01016415748745203,0.04907427728176117
922,0.00022563996026292443,0.008825951255857944,0.01011368352919817,0.0466609001159668
923,0.00030490377685055137,0.00952981598675251,0.010154294781386852,0.04586560279130936
924,0.000321712635923177,0.009473040699958801,0.010162508115172386,0.0464448444545269
925,0.00030029172194190323,0.009561019018292427,0.010121427476406097,0.04622470587491989
926,0.0002381206286372617,0.0090358667075634,0.010172438807785511,0.046919092535972595
927,0.00022334587993100286,0.008761925622820854,0.010102015919983387,0.04508691653609276
928,0.0002379003562964499,0.008745251223444939,0.01027313619852066,0.04862535372376442
929,0.00035708799259737134,0.009870140813291073,0.010062415152788162,0.043733615428209305
930,0.00025118119083344936,0.008678894490003586,0.010250361636281013,0.04842077195644379
931,0.00029006291879341006,0.009262852370738983,0.01026228442788124,0.04516750946640968
932,0.00022854009876027703,0.00878338236361742,0.01031289529055357,0.04762563854455948
933,0.00023153278743848205,0.008621533401310444,0.01007163617759943,0.04320477694272995
934,0.0002928357571363449,0.00928307231515646,0.010410618036985397,0.05292188376188278
935,0.0003118390741292387,0.009470566175878048,0.010199056006968021,0.043326329439878464
936,0.0002725938393268734,0.009128936566412449,0.01011120155453682,0.04611225798726082
937,0.00025048822863027453,0.008690780960023403,0.010210242122411728,0.048929840326309204
938,0.00030264651286415756,0.009639084339141846,0.010199184529483318,0.04382452368736267
939,0.00024123511684592813,0.008756835013628006,0.009993243031203747,0.04587585851550102
940,0.0002882026310544461,0.009543297812342644,0.010031982325017452,0.045096058398485184
941,0.00023970031179487705,0.008867299184203148,0.010201440192759037,0.047452379018068314
942,0.00029642326990142465,0.009559051133692265,0.009982461109757423,0.04600124433636665
943,0.0002768432896118611,0.008961929008364677,0.009994600899517536,0.04758783429861069
944,0.00028769238269887865,0.008964939042925835,0.010044760070741177,0.04594464972615242
945,0.0002760266070254147,0.009227050468325615,0.010158615186810493,0.046107370406389236
946,0.0002150416694348678,0.008325825445353985,0.010073774494230747,0.04690542817115784
947,0.00027873218641616404,0.00925301481038332,0.010116479359567165,0.047010768204927444
948,0.0002810615114867687,0.009130309335887432,0.009975356981158257,0.04466838017106056
949,0.0002796350163407624,0.008880620822310448,0.010187419131398201,0.04772770032286644
950,0.0002596387639641762,0.008955205790698528,0.010049761272966862,0.045920222997665405
951,0.00024492372176609933,0.008858582936227322,0.010151254013180733,0.048634618520736694
952,0.00026100955437868834,0.008688774891197681,0.010421297512948513,0.049257420003414154
953,0.0002823726099450141,0.009176677092909813,0.010013760067522526,0.04492240399122238
954,0.00033663195790722966,0.009515650570392609,0.010142425075173378,0.04627072066068649
955,0.00031015495187602937,0.009627078659832478,0.010047808289527893,0.047351717948913574
956,0.0002758046903181821,0.009268933907151222,0.01027170941233635,0.05060228705406189
957,0.0002674417046364397,0.009140846319496632,0.010184867307543755,0.047411251813173294
958,0.00027055287500843406,0.009133857674896717,0.010330837219953537,0.04467485472559929
959,0.00021709456632379442,0.008886846713721752,0.010260181501507759,0.04858699068427086
960,0.00025405053747817874,0.008992071263492107,0.009990792721509933,0.04460734501481056
961,0.0004084836400579661,0.010200194083154202,0.010250681079924107,0.049158524721860886
962,0.0003143858630210161,0.009605439379811287,0.010444986633956432,0.04847592115402222
963,0.00022339998395182192,0.008757311850786209,0.010180458426475525,0.04786922037601471
964,0.00027146836509928107,0.009115359745919704,0.00995889026671648,0.045044396072626114
965,0.0003110098768956959,0.009711407124996185,0.010141491889953613,0.04630735516548157
966,0.00028313123038969934,0.009199213236570358,0.010100624524056911,0.04656202718615532
967,0.00024220289196819067,0.00864497572183609,0.009991331957280636,0.04681351035833359
968,0.0002880580141209066,0.009110338985919952,0.010144582018256187,0.047557901591062546
969,0.0002573729434516281,0.00913806539028883,0.010196713730692863,0.04643198475241661
970,0.00021424188162200153,0.008229861967265606,0.01021661702543497,0.04750775173306465
971,0.00024223356740549207,0.008605130016803741,0.010103273205459118,0.04251870512962341
972,0.00026728856028057635,0.0090419240295887,0.010340060107409954,0.05012392997741699
973,0.0003072544641327113,0.00937804114073515,0.01025218516588211,0.04531926289200783
974,0.000276535953162238,0.009183354675769806,0.010269496589899063,0.04460497200489044
975,0.00028381720767356455,0.008961976505815983,0.010238353163003922,0.049007974565029144
976,0.00028057952295057476,0.009325296618044376,0.010055353865027428,0.042858611792325974
977,0.0003118650638498366,0.00914805568754673,0.010120226070284843,0.04479489475488663
978,0.00018716027261689305,0.008115654811263084,0.010150627233088017,0.046298857778310776
979,0.0002422770921839401,0.008729462511837482,0.010175107978284359,0.04731303080916405
980,0.0002830907760653645,0.00898284837603569,0.010248478502035141,0.04631059616804123
981,0.00027025467716157436,0.00896031316369772,0.010203415527939796,0.043834857642650604
982,0.00027754183975048363,0.00941917859017849,0.0100597208365798,0.045416705310344696
983,0.0002541323483455926,0.00871980655938387,0.01014704443514347,0.046725526452064514
984,0.0002796447370201349,0.008975149132311344,0.010468292981386185,0.04954368993639946
985,0.00032390301930718124,0.009873710572719574,0.010243479162454605,0.04740103334188461
986,0.00024084800679702312,0.008702975697815418,0.010612284764647484,0.054764822125434875
987,0.00022981411893852055,0.00867142342031002,0.010157313197851181,0.04730546474456787
988,0.00020887990831397474,0.00818479061126709,0.010022141970694065,0.04434221237897873
989,0.00022453641577158123,0.008474416099488735,0.010241043753921986,0.04522222653031349
990,0.0003219122008886188,0.009516010992228985,0.010236436501145363,0.04560758173465729
991,0.0002866121649276465,0.008915631100535393,0.010337946005165577,0.04743841290473938
992,0.000353396957507357,0.010051252320408821,0.010277187451720238,0.04653099551796913
993,0.00024059174756985158,0.008821789175271988,0.010141185484826565,0.04626502841711044
994,0.00029248377541080117,0.009223848581314087,0.010316488333046436,0.04528571292757988
995,0.0002765457611531019,0.008779231458902359,0.010269209742546082,0.05007379129528999
996,0.0002685223880689591,0.008486057631671429,0.010443858802318573,0.05074572563171387
997,0.0002827329153660685,0.009295279160141945,0.0101838493719697,0.04653136804699898
998,0.0003378303663339466,0.009737865999341011,0.010154757648706436,0.047826286405324936
999,0.00023360017803497612,0.008860006928443909,0.010069240815937519,0.046013087034225464
